,AAL,ADT,ALLE,AME,APH,BA,CAT,CHRW,CMI,COL,CSX,CTAS,DAL,DE,DHR,DNB,DOV,EMR,ETN,EXPD,FAST,FDX,FLIR,FLR,FLS,GD,GE,GLW,GWW,HON,IR,IRM,ITW,JBHT,JEC,KSU,LEG,LLL,LMT,LUV,MAS,MMM,NLSN,NOC,NSC,PBI,PCAR,PH,PNR,PWR,R,RHI,ROK,ROP,RSG,RTN,SRCL,TXT,TYC,UAL,UNP,UPS,URI,UTX,VRSK,WM,XYL
FLS,-0.0301268755073,0.0526081715252,0.0162561360051,-0.0394702157191,-0.0278178481371,0.0830819556692,-0.00594552682607,-0.0064166885867,-0.071186850036,-0.0363742918023,0.125492413226,-0.0239802229505,-0.00903042951788,-0.0365641339616,0.0696215590794,-0.0330451970777,-0.0264878048914,0.0103235296266,0.0772189806693,-0.0226207267,0.0346196167259,0.0572943463589,-0.0572466679391,0.0751106575716,1.0,-0.000205701976923,0.110862929354,0.0331608877138,-0.012739605362,0.0603024677043,-0.0163883578104,0.0543774326404,0.0700270266782,0.0369527892444,-0.253175151858,0.0214523524601,-0.0563582515858,0.119062405807,0.0142186366448,0.00393544190502,-0.0265289575921,0.0618071963783,-0.0341794251725,0.00403561093445,-0.050506351225,-0.0364014575044,-0.0105031232343,-0.0638820839585,-0.115125793957,0.11026880829,-0.0339523559009,0.172020161032,0.0923363991178,0.0339018039947,0.0329286141364,0.0298220281995,-0.0235977413131,-0.0216621979476,0.014859667175,0.0216492768434,0.0321153815805,-0.0361522544727,-0.0523899608042,0.00712645860896,0.0141899155911,0.114336657349,0.0550834551462
GD,0.0454067636468,0.0392840206161,0.0278388831693,-0.0205089516322,0.0831740188418,0.0349021602875,0.0205853526663,0.0172638119854,0.0317340465178,-0.0471359695105,-0.084420303112,-0.0558618764625,-0.0407713929368,-0.0515752331019,0.010910294102,-0.015121082257,-0.0604004443166,-0.0285227149317,0.00584057326051,0.0527200970798,-0.00546863359566,-0.14270805263,0.0424246526381,-0.0931712078347,-0.000205701976923,1.0,0.0428592653033,0.120300353156,-0.00668492978786,-0.149482789833,0.0076378044172,0.127766497927,-0.0122116322974,-0.0339587897165,-0.0123905472581,0.0579271161448,-0.00399179651351,0.0666456319685,0.022585021509,0.101050717386,-0.160595640528,0.0373421419355,0.111588724212,-0.100220320205,0.00147544658631,0.098473370753,-0.00896281067649,0.00909714057842,-0.197478824137,0.0981408357578,0.0611046865906,-0.0763660951841,-0.0105190840637,-0.0188155115351,-0.038945072234,0.078116644698,0.152783746542,-0.0990605333912,0.00833897764426,0.0812783952015,0.118324015897,-0.0567862766407,0.00650340514636,0.025029192548,0.0492154535464,0.00946121594425,-0.0364333762047
GE,-0.0191252035096,0.0577718130978,0.0431652934359,0.125193886694,-0.294653395526,-0.0144523829287,-0.0226830975852,-0.0439371713308,-0.00527437403965,0.119154912179,-0.0255744281882,-0.278053271711,-0.0228124415533,-0.0659342615621,0.277567424372,-0.00425831799649,-0.277067619966,-0.284106176852,0.0627516515359,-0.137234002817,-0.00946586932578,0.0182408772908,-0.0246867314687,0.206160926334,0.110862929354,0.0428592653033,1.0,0.0144355062019,0.00444499363221,-0.195245953573,-0.0379909277107,0.142367252184,0.0572948824626,0.121595511844,0.0268750331902,-0.0834270303372,-0.108897624047,0.0377570546818,0.000547409129114,-0.00455641320608,-0.0424390219575,-0.0188247828904,0.0523015720073,-0.0099034447213,-0.0144588170162,0.0208718668625,0.0852951594663,0.0210800921548,0.0894999686499,0.0352102232373,0.0263713151299,0.108792923762,0.00858026687226,0.109615853212,0.122855382765,-0.0220106029357,0.00487813765109,0.0497213989118,0.0681400504547,-0.00662669219761,-0.038138417499,-0.278633548316,0.0294396714703,-0.0262117217799,-0.103981798616,0.024912540547,-0.0259711615572
GLW,0.0196202329712,0.0592390630925,-0.0975816621108,-0.0348605853081,0.028239006369,-0.0288289265355,0.0286961248924,-0.141362196756,-0.240295030035,0.0987547515787,0.0706259311632,-0.0829164729932,0.0291451850985,0.0218990469742,-0.0167659084963,-0.0271297202667,-0.0925948054939,0.022240509114,0.0384448523603,0.0243042666336,-0.0406775152111,-0.0470466136983,-0.0426612177048,0.00781354811511,0.0331608877138,0.120300353156,0.0144355062019,1.0,0.0260892090602,0.0404504313084,0.0475823019575,-0.00575853345266,0.0116485053142,-0.11677040985,-0.0463080639153,0.0652221507871,-0.0512326850076,0.0350134180094,-0.01974959275,-0.0469771759394,-0.0130364233161,-0.0973657731045,-0.177995025844,0.0166584630628,-0.0855800333561,-0.0286291314749,0.0187566039576,-0.00425282883148,-0.0429226040353,0.00443075559082,-0.185418331447,-0.0851754302397,0.0808171515019,0.00625013363476,-0.053679839724,0.0140321722366,0.144823086507,-0.0330413692973,0.0046389464095,0.0483302098269,0.0193083939235,-0.0309985183373,-0.0787178076716,0.0483553295638,-0.0939300280334,0.0375111303927,-0.0249168582165
GWW,-0.00538304348257,-0.0671834363377,0.0365944950015,0.0227771395605,-0.0132396508481,0.0576520260053,-0.00157512265434,-0.107610990296,-0.0275750920858,0.152347429005,0.0129253389711,-0.133592319967,-0.012442599419,0.0634384525177,0.0474702950691,-0.271135537138,-0.0334792745688,0.00427080118427,0.00544571854015,-0.019176238186,-0.0480443408716,-0.0110072266463,-0.0588616842501,0.0159008971496,-0.012739605362,-0.00668492978786,0.00444499363221,0.0260892090602,1.0,-0.0277761243362,-0.0314226143964,-0.0132958526171,-0.577018511996,0.0175059402149,-0.0174629753462,0.0312638220143,-0.083671812426,-0.0767636683889,0.0168533569076,0.0003872880776,0.0299840724732,-0.0213229694561,0.0219577104702,0.139391959503,0.0367406955121,-0.0592925910726,0.0321692974837,0.0185818290148,0.0137269308958,0.0574271361357,0.105654936047,-0.0630799449261,0.0203588465957,0.00466208640666,-0.00243500781444,0.151688112285,0.166475711857,0.0321795825298,0.0397987875545,0.017769725837,-0.0744211858346,0.0240156136119,0.00730679192086,0.0150795283374,0.0201173597086,-0.0120156704581,-0.0435877447737
HON,0.0693582452841,-0.0842907702183,-0.0716675048966,0.0425243635615,-0.0274115882305,-0.00849732621581,0.0222945262559,-0.0151912747871,0.304706630127,0.054672764663,0.0467283681547,0.0653279392042,0.0557246991206,-0.0450646286442,-0.173929700059,-0.00942318365567,0.121163744853,0.053312036681,-0.0142444028724,-0.0267609407359,-0.0769895355816,0.0324551257212,0.0130175075833,0.0610840699222,0.0603024677043,-0.149482789833,-0.195245953573,0.0404504313084,-0.0277761243362,1.0,0.0386066067172,-0.0686361873918,0.15551249155,-0.0436618818797,-0.0207110291705,-0.00872290005724,-0.115610687736,0.0402024515144,-0.0178771276805,-0.0664917515148,0.0710521368282,0.0124443989133,-0.0753486169815,-0.10871063804,-0.10258078455,0.0165017242702,-0.0432074568517,0.273685221407,0.0989921408718,-0.0776359474297,-0.0263504989968,-0.039843007508,-0.0164005174636,-0.0348996640022,0.0874324809608,0.0151153910213,-0.0437675233718,-0.00144830272463,0.0593461377934,0.0483501104283,0.0870820840118,0.184158259577,-0.00712884220326,0.153111193031,-0.0442870340358,0.0271945728959,-0.0712392772849
IR,-0.00435618389582,0.0602339499912,0.0799327576414,-0.00104152439252,0.0568103398001,0.0311288554726,-0.166969510364,-0.000742392438193,-0.0593480972002,-0.0493389325895,-0.0161568335432,-0.000149839973944,-0.0299962238367,0.0524529732532,-0.065440133149,0.00816174065628,0.0481333739364,0.00748313262488,-0.130803508942,-0.0115597075258,0.0942264613722,0.00509598325919,0.143679154219,0.00508066127971,-0.0163883578104,0.0076378044172,-0.0379909277107,0.0475823019575,-0.0314226143964,0.0386066067172,1.0,-0.147644177646,0.0114830952351,-0.0695592907546,-0.0641030598608,-0.0700365565307,0.0611842285347,0.135581957595,-0.0199901391079,-0.00359271512044,0.0871935170152,-0.134897998062,0.0431156762863,-0.016308492252,0.213251669892,0.0801494737188,0.0256094618405,0.0673033595572,0.196625724416,0.167942324507,0.00192131582372,-0.02366289097,-0.16501914374,0.0183321578524,0.00710854538469,0.0793284346567,-0.0758837080175,0.0398796134302,0.0113158899059,-0.0393826416916,0.0184757913327,0.0267190779139,0.213958948383,0.0594253315901,0.0409508818513,0.0318612881629,0.0258949037805
IRM,0.0833632709925,0.0396922448756,0.000128584479154,0.0522595676295,0.000199383199171,-0.0112604431289,0.0305531452029,-0.0092444323307,-0.0923368266263,0.101247087279,0.00707346459964,0.0604370893751,-0.0165099554811,-0.118011400097,0.0675938755378,-0.0290228673063,-0.12753743202,-0.0345537257868,0.0109636089334,-0.00377239653508,0.0236240628508,0.0741101678957,-0.0713255919066,0.14739642224,0.0543774326404,0.127766497927,0.142367252184,-0.00575853345266,-0.0132958526171,-0.0686361873918,-0.147644177646,1.0,0.00437863085349,0.077347991986,0.0799635897397,0.0568105091086,-0.0469852647625,0.0236398589898,0.0470928894898,0.039715726713,0.0247271330966,-0.0859103383962,-0.00190377341482,-0.0181618552891,-0.0326346625078,-0.13595348211,0.00147140431038,0.0244092987355,0.0338592510703,0.150593685433,0.00514440164665,0.00669971960205,0.031842241389,0.165345829049,0.0362405830445,-0.0509678612966,0.0220091688454,0.0905073150873,0.130755618486,0.0542101685964,0.0344586928956,-0.128268838704,-0.0129971843258,0.0752088277416,0.0286051127621,0.0303928233186,0.0102153551532
ITW,-0.0162638200808,0.010157193799,-0.0304943904321,0.0172041704403,-0.0435580555092,0.026307235492,-0.0297327495964,0.00558951908419,0.0288448453047,0.0582266189663,0.073131556468,-0.0129788791986,0.0558283099656,-0.138012477042,0.000210275988198,0.294442053415,0.145022465015,-0.0113136657707,0.0385160002082,0.0282472689486,-0.0145798384608,0.215040165837,0.057043028958,0.0678940561353,0.0700270266782,-0.0122116322974,0.0572948824626,0.0116485053142,-0.577018511996,0.15551249155,0.0114830952351,0.00437863085349,1.0,0.0239829505589,-0.0204099565711,0.0325958292712,0.00315566689692,0.173465432125,-0.0176637187936,-0.034151029625,-0.0322397195286,0.0127862055363,-0.0262441816575,-0.093651026852,0.178666363671,0.0927911783039,0.0262001134637,0.0293814637206,-0.0173937053107,-0.0500683144779,0.00578509573889,0.027601655792,-0.00977368450963,-0.0529180782828,0.0822390794289,0.0169927389258,0.0660061967777,-0.131912481642,0.0704517178266,-0.022249022209,0.151401349089,0.0698269915593,0.00546616445626,-0.0841867555053,-0.0172342771953,0.0169561256272,-0.027952903461
JBHT,0.0275959789403,0.00161560923245,-0.0714299371413,0.00731310757248,0.00295918036528,-0.0140714174413,0.066502040639,-0.0220635693124,0.067652581776,-0.0472680353274,0.0233669433769,-4.13704104725e-05,-0.0191232904485,-0.190306566916,-0.0195228758409,0.0263804791397,-0.0528127106749,0.00148838632529,0.0476231666346,0.0728394283689,-0.0759069855075,0.048833883873,0.029103388265,-0.00356408615422,0.0369527892444,-0.0339587897165,0.121595511844,-0.11677040985,0.0175059402149,-0.0436618818797,-0.0695592907546,0.077347991986,0.0239829505589,1.0,-0.033734369922,-0.0110091634272,0.103823587245,-0.0106630225043,-0.0212169515589,-0.110482433559,0.0942577062317,-0.0225389517794,-0.077711590677,-0.057346197849,0.0440279787681,-0.00377330771241,0.0562017230047,0.0518152210977,0.00368413327102,0.0012858822282,0.00145077445994,0.0797016702768,0.0701056023456,0.0696980793451,0.0233999364786,-0.110837076751,0.076245489207,-0.00387180349352,-0.00865223027714,-0.0355359622917,-0.0731524390802,0.0794014837366,0.024147826993,-0.0473128375494,0.0653209443256,-0.0410342663729,0.0239686289345
JEC,0.0205115152395,0.0148870480655,0.00878006056961,0.044134194432,-0.0507356708084,-0.0688627969817,0.0582338576542,0.00507697663783,0.0739321903256,0.0290574288934,0.0374602316527,-0.122002458992,-0.0354431182679,-0.049430958628,-0.00831070821745,0.0558714513439,-0.046265148823,-0.0684819225047,-0.0725371986266,0.0140902426175,-0.0639818619239,0.0595626679877,-0.0351870804249,-0.035501706263,-0.253175151858,-0.0123905472581,0.0268750331902,-0.0463080639153,-0.0174629753462,-0.0207110291705,-0.0641030598608,0.0799635897397,-0.0204099565711,-0.033734369922,1.0,0.182082352455,-0.0415138823304,-0.0139295657734,-0.0218924549778,-0.0253476011951,0.143059914644,0.0275032302432,-0.00201730686754,-0.0206137561351,-0.0519825063258,0.00821170308364,-0.077881189602,0.0467806639246,0.00659463487495,-0.0728586740646,0.113890691405,0.0249543561113,0.0490853804082,-0.0199317076721,-0.0253837999401,0.0127702895946,0.0115010925996,0.0211659457429,-0.0366437878077,0.00514137934282,-0.0673891972735,0.0307425971292,-0.0031809589261,-0.0406912631827,0.0286611513874,0.102393656301,-0.0086417470169
KSU,0.00110758463844,0.0433766674258,0.0516258646661,0.0514486386473,0.0144626353179,0.0197717678609,-0.0556475231663,-0.066521651343,0.0293491728604,-0.0562820840478,0.0207048559181,-0.188954056323,0.0103679343413,-0.0432987836739,-0.292648358804,-0.00629113993282,0.0082150677879,-0.00209429404284,-0.0345876614804,0.0250269512344,-0.00267811962462,-0.000473871072083,0.00781888873625,-0.176149466622,0.0214523524601,0.0579271161448,-0.0834270303372,0.0652221507871,0.0312638220143,-0.00872290005724,-0.0700365565307,0.0568105091086,0.0325958292712,-0.0110091634272,0.182082352455,1.0,-0.00541632342094,0.073709842732,0.0252669476398,0.0216114726559,-0.0149648723757,0.0116995085237,0.0224636077259,-0.0163271379489,0.0503825985338,-0.0331423547696,-0.00060970676717,0.0973917839932,0.075643068382,-0.0154136152093,-0.0452634623218,0.0576208444036,-0.00274153817042,-0.00199515381094,-0.0567214147591,0.116725159887,-0.0293747553406,-0.026043307219,0.0856157509758,0.0198976154374,0.031662011993,0.0681913067493,0.0310090683453,-0.0321035376274,0.00507334477256,0.0519539133715,-0.190015368651
LEG,-0.00979560393711,0.0176381714252,-0.0313363753799,-0.0268645353895,0.356435174578,-0.0973263703204,-0.0454135902937,-0.0382772137994,0.0160279664285,-0.133399044713,-0.000807761415767,-0.0705387165874,0.0458322639344,0.016589488526,-0.112077186646,0.071775770985,-0.0255078814654,0.206254942088,-0.0639220772473,0.0575690438303,0.00732686523158,0.0204360950823,0.0446609390581,-0.0944004704009,-0.0563582515858,-0.00399179651351,-0.108897624047,-0.0512326850076,-0.083671812426,-0.115610687736,0.0611842285347,-0.0469852647625,0.00315566689692,0.103823587245,-0.0415138823304,-0.00541632342094,1.0,0.00483118165253,-0.0496146479495,0.00550419324503,-0.0141417267243,0.180250540854,-0.00785902327803,0.119472776152,0.140872530747,0.047342837484,0.0286518287239,0.0386122083233,0.0762114246948,0.054847527349,-0.0969456800383,0.00885055538882,-0.00524226779829,-0.0650245616583,0.0647351093631,-0.150983412881,0.0409485489819,-0.0204977526333,-0.0576747105308,0.00159243574223,-0.0922683746689,-0.0150278321637,0.0298996651731,-0.107881662892,-0.0304717656801,-0.00293576387647,0.152137759901
LLL,-0.0112858903916,0.0128684618155,0.219748485057,0.0743804416402,0.0465292562913,0.0552740150207,-0.213444586083,0.0190813193097,-0.00518419837211,0.02122690005,-0.0234469333976,0.0253265736837,0.0508862072414,-0.0190719115168,-0.0517235208559,0.00874324720263,-0.0338422946009,-0.0807125648785,-0.0283097031531,0.0993250500117,0.0301943294793,0.00587383908486,0.0485194221871,0.0091132613078,0.119062405807,0.0666456319685,0.0377570546818,0.0350134180094,-0.0767636683889,0.0402024515144,0.135581957595,0.0236398589898,0.173465432125,-0.0106630225043,-0.0139295657734,0.073709842732,0.00483118165253,1.0,-0.00711688283495,0.0337567757772,0.02168382639,-0.21196990465,0.0284249605502,-0.101649173292,0.309297654159,0.015757591009,-0.00231537839257,0.109084324257,0.222840743767,-0.0749820541446,-0.0332703532903,0.323773840483,-0.0117695379471,0.000888589780732,0.0306522145918,0.0642706258211,0.042678042432,-0.113856029811,0.0605817383177,-0.0204877602658,0.067103127312,0.0171773476517,-0.0059410273193,0.0265757324899,0.0724306405387,0.0726903370543,-0.00145325770694
LMT,-0.124223094855,0.0368340184388,0.139709418213,0.383413304222,-0.0368761466674,-0.00342819465793,-0.0521827344484,0.00127099836242,0.020962265592,0.0653096542654,0.0702530237966,-0.000110941528759,-0.013134798017,0.0228269774393,0.0868525302259,0.479021796841,-0.0117665457887,-0.0432449758084,-0.0355704083226,0.0214568642911,0.0567136305596,0.0195356658607,0.0773569451015,0.0872011941882,0.0142186366448,0.022585021509,0.000547409129114,-0.01974959275,0.0168533569076,-0.0178771276805,-0.0199901391079,0.0470928894898,-0.0176637187936,-0.0212169515589,-0.0218924549778,0.0252669476398,-0.0496146479495,-0.00711688283495,1.0,-0.00396457825686,0.00216062607399,0.0523551148624,0.0320914976813,0.00171276079526,0.003580994365,-0.0281334742909,-0.191921860369,0.00601411738676,0.000292261804306,-0.0232911118996,0.0183868725002,0.00921252331872,-0.0181577810995,0.000416427534023,0.0622913934021,0.0153156492585,0.00527071516164,-0.034898078879,-0.0558439265026,0.0259538957678,0.00751925568966,0.0127507599128,-0.00694147970849,0.011962565078,0.0506655656656,0.0224438629692,0.0138131457221
LUV,0.00352381221256,0.0245307366129,0.435469015999,0.150371000434,0.0141552989558,0.0118949484677,0.00956693237404,0.013009366774,0.0196184278045,0.0352047781345,-0.166502912858,0.0195109735799,-0.037102095099,-0.0437871927022,0.136703598695,-0.0404821792913,0.00401107193262,-0.016188391977,0.0248274111131,0.0772394134792,-0.0797349835027,-0.264005779942,-0.0435633207955,-0.00495740347475,0.00393544190502,0.101050717386,-0.00455641320608,-0.0469771759394,0.0003872880776,-0.0664917515148,-0.00359271512044,0.039715726713,-0.034151029625,-0.110482433559,-0.0253476011951,0.0216114726559,0.00550419324503,0.0337567757772,-0.00396457825686,1.0,-0.0107658266765,0.0251118354082,0.0408456671844,0.00666158162439,-0.0312017606474,-0.0145362339391,-0.34957855257,-0.00219171742031,-0.0798774791785,0.00517327962065,-0.0957556929162,-0.018728034773,-0.0522090815839,0.0269027199839,-0.0228322408741,0.0287359440646,0.00743473009743,0.0253323821526,0.0478379650904,0.00883327484138,-0.0943533973069,-0.0282488168722,0.0122961042151,0.414103305584,-0.00480152615859,-0.0144431073144,-0.110755156333
MAS,-0.00998600375219,-0.00282139502407,0.00588304171784,0.0531968824667,0.0557945933009,-0.0758651979587,-0.0225656160216,-0.0180084355719,0.00623816288027,-0.0363672556515,0.0782294450152,0.0721574078002,-0.0301845893508,-0.0169850029694,0.0214848137591,-0.0159197384141,-0.0164837651089,-0.103439823908,-0.0131725348281,0.0687315573503,-0.0375446448364,0.222953937524,-0.00601069310839,-0.00288645567181,-0.0265289575921,-0.160595640528,-0.0424390219575,-0.0130364233161,0.0299840724732,0.0710521368282,0.0871935170152,0.0247271330966,-0.0322397195286,0.0942577062317,0.143059914644,-0.0149648723757,-0.0141417267243,0.02168382639,0.00216062607399,-0.0107658266765,1.0,-0.207466104692,-0.118736037837,-0.000661294140156,0.0734454619835,-0.0226535986709,-0.0936171597746,0.0240305650189,-0.0510911523395,0.0842647813518,-0.0185509323918,-0.0769418532381,-0.0310853714905,0.0143876505352,0.00391773118044,0.000698347162358,0.247862832049,0.14824122188,-0.0971619972743,-0.0533284771755,-0.0712766728954,0.00501373983003,0.0245121252995,-0.00789223492032,0.00361972495464,0.0225381078186,-0.0326049989345
MMM,0.00569048679758,-0.00616439984508,-0.135737284343,0.0343054322445,-0.00580884523893,-0.0104215275263,0.352322132539,0.00105432645076,0.0206591331195,-0.0236020457214,0.108705020553,-0.150164750742,0.0225163523575,-0.0228560327867,-0.0403251737677,0.0397491924691,-0.0197466402113,0.0718643758075,-0.050970616583,0.0172240950056,0.0593283121029,0.0403096164051,0.00517667940543,0.0452319511596,0.0618071963783,0.0373421419355,-0.0188247828904,-0.0973657731045,-0.0213229694561,0.0124443989133,-0.134897998062,-0.0859103383962,0.0127862055363,-0.0225389517794,0.0275032302432,0.0116995085237,0.180250540854,-0.21196990465,0.0523551148624,0.0251118354082,-0.207466104692,1.0,0.147463135456,0.0644727199234,-0.245881553529,0.0449196975064,-0.019371530622,-0.0143961084016,-0.187105095453,-0.0291828089421,-0.00544038015456,-0.0090995286296,-0.0645911061052,-0.0197251754447,0.00905873942619,0.0161685537271,-0.135239825849,-0.0330803881126,-0.0266100045246,-0.00213608119143,0.0695800308535,0.0295083603609,0.0454197098995,0.0709770693825,0.00559417674339,-0.030439026385,0.000226937991512
NLSN,0.0243994639139,0.02915682247,0.187394093204,0.219016014502,-0.0222642229396,0.0508018930325,0.0615016775148,-0.0712569214802,0.0136688031285,-0.0143744878008,0.0136999511496,0.000444676044093,-0.0449158877844,0.0240989934731,0.0311723609068,0.0173786738169,0.00572826962095,0.0309403052585,0.00168277776494,0.0242525927128,0.109827177303,0.040966231729,0.0266818697949,-0.0429267729093,-0.0341794251725,0.111588724212,0.0523015720073,-0.177995025844,0.0219577104702,-0.0753486169815,0.0431156762863,-0.00190377341482,-0.0262441816575,-0.077711590677,-0.00201730686754,0.0224636077259,-0.00785902327803,0.0284249605502,0.0320914976813,0.0408456671844,-0.118736037837,0.147463135456,1.0,-0.111704344188,-0.00380531257548,0.00611841103668,0.0401557078727,-0.0420815730875,-0.109068957842,-0.0489905319177,0.0224256453881,-0.0165143943959,-0.0904227288382,0.00914207040861,0.0137172807405,-0.0552406007371,-0.324009015218,-0.00495702534094,-0.015687367908,0.00332998887602,0.047005116664,0.0196523153043,0.0304385760008,0.0045868479825,-0.0699611746428,0.125235324593,0.0157032666743
NOC,-0.112036479738,-0.0582206917666,-0.010542579603,-0.064160631335,0.00960812722182,-0.133485485434,-0.0389928466128,-0.0103587257968,-0.0483043680029,0.000432049953503,-0.114824781456,-0.0681484203394,0.00553153409087,-0.0168832908268,-0.0210835834202,-0.0155192753554,-0.00440006167151,-0.0506832557207,-0.0777295435974,-0.0384527507434,0.0331833393231,0.0215666384484,-0.0745574845793,0.130030553175,0.00403561093445,-0.100220320205,-0.0099034447213,0.0166584630628,0.139391959503,-0.10871063804,-0.016308492252,-0.0181618552891,-0.093651026852,-0.057346197849,-0.0206137561351,-0.0163271379489,0.119472776152,-0.101649173292,0.00171276079526,0.00666158162439,-0.000661294140156,0.0644727199234,-0.111704344188,1.0,-0.0522667410107,-0.14706343835,0.0575545408772,-0.0887982012426,0.0867461470203,0.045982301959,0.144228508033,-0.0785528193955,0.0303026029866,0.0209220817222,-0.0630314985381,0.115420441709,0.0681244383583,0.0593161110063,0.0250809042179,0.0231366848266,-0.0214167087578,0.0162538070776,0.0919113900193,-0.0836431190043,-0.00791461948598,-0.0725499389492,0.116024677111
NSC,-0.0231672411605,0.0576498081853,0.236884447887,-0.0158027451729,0.111248245044,-0.000943828636866,-0.317567332279,0.0123958699947,0.00709011618007,-0.0541684147093,-0.0251073121749,-0.0154643843683,0.00312050751662,0.0900055124659,0.0634158105265,-0.0276904617612,0.0266628651194,0.0410325018423,-0.015554877686,0.00709875371324,-0.0258050772402,0.00166730450427,0.0353247614662,0.0407544188358,-0.050506351225,0.00147544658631,-0.0144588170162,-0.0855800333561,0.0367406955121,-0.10258078455,0.213251669892,-0.0326346625078,0.178666363671,0.0440279787681,-0.0519825063258,0.0503825985338,0.140872530747,0.309297654159,0.003580994365,-0.0312017606474,0.0734454619835,-0.245881553529,-0.00380531257548,-0.0522667410107,1.0,0.307108588858,0.0781871691845,0.069301653831,0.38238077787,-0.0452866807263,0.00666636682904,-0.00692376824609,0.0379939698614,-0.223147452848,0.0151232210066,-0.0036226794686,0.014439712998,-0.149413214021,-0.0906208835865,-0.0245676802318,-0.0530655317054,-0.0123847340033,0.000598765822086,0.0146611216676,-0.00725809083741,-0.00762067844263,-0.065826228404
PBI,0.0352430117387,0.0210501955066,-0.0134268468957,0.0363908560328,-0.0314704537566,-0.0126580985481,-0.0352431990164,-0.0266063878099,-0.00918933688585,-0.0178009278998,0.0612119391654,-0.0244116301446,0.0229141022402,0.0178899919688,-0.0183241936546,0.0215943579376,-0.0143045448592,-0.0180294790633,-0.0190808253656,-0.0650801287053,-0.00114033230095,-0.0321568106542,0.0893828262494,-0.041814859975,-0.0364014575044,0.098473370753,0.0208718668625,-0.0286291314749,-0.0592925910726,0.0165017242702,0.0801494737188,-0.13595348211,0.0927911783039,-0.00377330771241,0.00821170308364,-0.0331423547696,0.047342837484,0.015757591009,-0.0281334742909,-0.0145362339391,-0.0226535986709,0.0449196975064,0.00611841103668,-0.14706343835,0.307108588858,1.0,0.0464351044529,-0.0255383920875,0.0348809430199,-0.0416740023077,0.012951986708,-0.0307097570269,0.0191207680716,-0.514617282727,0.0389377900144,0.0398247942534,-0.0168442425128,-0.375864769061,-0.306228366549,-0.00977344990418,-0.0359901162109,0.00467073610938,-0.130708093977,-0.0236499491542,-0.0659890704711,0.0097659177022,-0.0234036814658
PCAR,0.0657769502952,-0.0559355163091,-0.213042526269,-0.139762605308,-0.0536453020204,-0.017354634858,-0.0151765398764,0.0149860376817,-0.00890129452338,-0.0085033900195,0.151593413379,-0.0450705040177,-0.0298506574292,0.0136221550309,-0.152994174551,-0.132990409318,-0.0448707365262,-0.0154783103935,-0.0169130233397,-0.00101182005,0.0489909531291,0.178054377701,0.0199791122433,0.0263383660875,-0.0105031232343,-0.00896281067649,0.0852951594663,0.0187566039576,0.0321692974837,-0.0432074568517,0.0256094618405,0.00147140431038,0.0262001134637,0.0562017230047,-0.077881189602,-0.00060970676717,0.0286518287239,-0.00231537839257,-0.191921860369,-0.34957855257,-0.0936171597746,-0.019371530622,0.0401557078727,0.0575545408772,0.0781871691845,0.0464351044529,1.0,0.00783157510826,0.0755999180337,0.0189653278643,0.0524098253262,0.0589747913322,0.00381227606827,0.00590448807024,0.0278365078675,-0.00261854296948,-0.00825304376242,0.011042065859,0.0296838623281,0.0332823680271,0.0576254465751,0.001485426284,-0.0171546491892,-0.34169570613,-0.0218016954873,0.00184421293562,0.061461709192
PH,0.0291221647406,-0.0126611137117,0.0466488388823,0.0780175309112,0.0250215178329,0.0723099560855,-0.256149647793,-0.118577870127,0.228931040122,0.0332181142979,-0.0185672441943,-0.0621838325886,0.00848410748049,0.019820693762,-0.0684173306734,0.0152969099287,0.00487962610571,0.0584615824638,0.0154721321661,0.0351908327189,-0.1217056617,0.100522398955,-0.0092221710228,-0.0314752320722,-0.0638820839585,0.00909714057842,0.0210800921548,-0.00425282883148,0.0185818290148,0.273685221407,0.0673033595572,0.0244092987355,0.0293814637206,0.0518152210977,0.0467806639246,0.0973917839932,0.0386122083233,0.109084324257,0.00601411738676,-0.00219171742031,0.0240305650189,-0.0143961084016,-0.0420815730875,-0.0887982012426,0.069301653831,-0.0255383920875,0.00783157510826,1.0,0.0494662544031,-0.0222774528836,-0.0753170181569,-0.0407664294074,-0.125676618688,-0.00545929843141,-0.0108069656629,-0.0727066957527,0.110510027756,-0.0276642900943,0.0847495834061,-0.0337082626566,-0.0347555057639,0.0393317204226,0.0278237001923,-0.0348243806047,0.028264221483,-0.0242650709351,0.0957989140428
